Standard_Thresh	Monotonic_Avg_Precision
0.061	0.07302473430645369
0.062	0.07327243155740923
0.063	0.07387625953840891
0.064	0.07429981431887585
0.065	0.07493764150643731
0.066	0.07545057453768783
0.067	0.07594501966878622
0.068	0.07664144093036149
0.069	0.07720197156706121
0.07	0.07753929081482178
0.07100000000000001	0.07814089500387858
0.07200000000000001	0.07843630520111272
0.073	0.07890529306014941
0.07400000000000001	0.07940112026539002
0.075	0.07992112161147008
0.076	0.08018725511546684
0.077	0.08051517284610782
0.078	0.081058095849925
0.079	0.0815471833350264
0.08	0.08210298016119279
0.081	0.08253484172244828
0.08199999999999999	0.08284061389841763
0.083	0.08336430044962084
0.084	0.08368261595690088
0.085	0.08424782522513101
0.08600000000000001	0.08470718742316544
0.08700000000000001	0.08512108965489644
0.08800000000000001	0.0853816041503817
0.08900000000000001	0.08593555463017434
0.09	0.08611643856692021
0.091	0.0863837641023258
0.092	0.08667995556038335
0.09300000000000001	0.08732610923696264
0.094	0.08766598069355844
0.095	0.08802431733048602
0.096	0.08831267283742446
0.09699999999999999	0.08890347726991815
0.098	0.08911802600010461
0.099	0.08955831550012107
0.1	0.09009925802927614
0.10099999999999999	0.09009925802927614
0.102	0.09028537962201913
0.103	0.09062065421038233
0.104	0.09110268303422593
0.105	0.09152182422308976
0.106	0.091826793242979
0.107	0.09218185129115523
0.10800000000000001	0.09235427199584556
0.109	0.09277406931215756
0.11	0.09282178221033233
0.111	0.09312028157940956
0.11199999999999999	0.09350493853533652
0.113	0.09386502671346753
0.114	0.09428475076575704
0.115	0.09453875382392314
0.11599999999999999	0.09480452559367616
0.11699999999999999	0.0952713105043896
0.118	0.09545732282397698
0.119	0.09582939695195322
0.12	0.09609796419644072
0.121	0.09644885572870343
0.122	0.09687476174824912
0.12300000000000001	0.09728273114991748
0.124	0.09775147282890796
0.125	0.09808701126627578
0.126	0.09843517132474124
0.127	0.0986820116511297
0.128	0.0991760545046502
0.129	0.09939651392528646
0.13	0.09951738084356472
0.131	0.09978790780287848
0.132	0.09998178046148838
0.133	0.10020438079647948
0.134	0.10030477741149008
0.135	0.10083960044924434
0.136	0.10129640458811537
0.13699999999999998	0.1015359043110822
0.138	0.10162155602371498
0.139	0.10177139025010297
0.14	0.10221937601455
0.141	0.102663765788948
0.14200000000000002	0.10273600839627824
0.14300000000000002	0.10311746335777436
0.14400000000000002	0.10318841548985776
0.145	0.10342044788937776
0.146	0.10410852826071464
0.147	0.1044370727884963
0.14800000000000002	0.1044370727884963
0.149	0.10464248921062473
0.15	0.10465363148282407
0.151	0.10482441470969052
0.152	0.10526879556382786
0.153	0.10557722868713612
0.154	0.10606323553214968
0.155	0.10641110718895047
0.156	0.1069700348667008
0.157	0.10750843603545436
0.158	0.10765392630399033
0.159	0.10818939137162158
0.16	0.10818939137162158
0.161	0.10818939137162158
0.162	0.10857267408852457
0.163	0.10879656917322296
0.16399999999999998	0.10911738433032728
0.165	0.10958480410874846
0.166	0.1098932266137652
0.16699999999999998	0.11028681486539492
0.168	0.11034739262882623
0.16899999999999998	0.11062596172556964
0.17	0.11105527227945164
0.171	0.11140122784238954
0.172	0.11158537609735596
0.173	0.11210043403994473
0.17400000000000002	0.11242362789354388
0.17500000000000002	0.112802794129509
0.17600000000000002	0.1130711624416877
0.177	0.11331451112502293
0.17800000000000002	0.1135860921573006
0.179	0.1139239798359219
0.18	0.11397250894907217
0.18100000000000002	0.11451938386499028
0.182	0.11482053512113755
0.183	0.11501869551442227
0.184	0.11533666426700885
0.185	0.11540210842662504
0.18600000000000003	0.11582192604342825
0.187	0.11634220559830435
0.188	0.11661492370269615
0.18899999999999997	0.1171411350737354
0.19	0.11723648085743685
0.191	0.1177689493608215
0.192	0.11797091739321976
0.193	0.11849826978109004
0.19399999999999998	0.11849826978109004
0.195	0.11849826978109004
0.196	0.1187938880416247
0.19699999999999998	0.1192767163822744
0.198	0.11957638924317868
0.19899999999999998	0.11978361118153068
0.2	0.12019875593324784
0.201	0.12019875593324784
0.20199999999999999	0.12019875593324784
0.203	0.12021154273417226
0.204	0.12038709559083666
0.205	0.12082505495665075
0.206	0.12087877301165532
0.207	0.12129527742244947
0.208	0.12184294499590978
0.209	0.1221299160394039
0.21	0.12216749180037703
0.21100000000000002	0.12259733471121728
0.212	0.12303929957753915
0.213	0.12303929957753915
0.214	0.12339236787520755
0.215	0.12387477941438535
0.21600000000000003	0.12414688672893925
0.217	0.12451527611866385
0.218	0.12487043337896014
0.21899999999999997	0.125238157554004
0.22	0.12573370441322912
0.221	0.12608824786827416
0.222	0.12608824786827416
0.223	0.12608824786827416
0.22399999999999998	0.12608824786827416
0.225	0.12652446424084346
0.226	0.12672956053225898
0.22699999999999998	0.12711232321534394
0.228	0.12729751565881542
0.22899999999999998	0.12735002664451775
0.23	0.12779881690998018
0.231	0.12815102803783018
0.23199999999999998	0.12858848431010128
0.233	0.12909172019010653
0.23399999999999999	0.12992770388801395
0.235	0.12992770388801395
0.236	0.12992770388801395
0.237	0.13010409367773995
0.238	0.1304248732354688
0.239	0.13059599394396862
0.24	0.13100277162017504
0.24100000000000002	0.13101841948430526
0.242	0.13142132756994326
0.243	0.13143037928688886
0.244	0.13176805098071492
0.245	0.13234398314715118
0.24600000000000002	0.13273860067851828
0.247	0.13331429404191952
0.248	0.13377798935012614
0.249	0.1339558905277144
0.25	0.1339558905277144
0.251	0.13401958078857745
0.252	0.13445637286903514
0.253	0.13480171624573847
0.254	0.1353544523529821
0.255	0.13539669488527858
0.256	0.13566756569678834
0.257	0.13589021975659127
0.258	0.13613606191490596
0.259	0.13613606191490596
0.26	0.13613606191490596
0.261	0.13642153897939638
0.262	0.13677926975161006
0.263	0.13704601036552885
0.264	0.13723704274097187
0.265	0.13749668986040953
0.266	0.1379665360179241
0.267	0.13807987544866568
0.268	0.13839924570051312
0.26899999999999996	0.13839924570051312
0.27	0.139134433073396
0.271	0.1396870988349049
0.272	0.14002090812339124
0.273	0.14002090812339124
0.27399999999999997	0.1401139236487422
0.275	0.14074520968093673
0.276	0.14100366746067794
0.27699999999999997	0.14100366746067794
0.278	0.14100366746067794
0.27899999999999997	0.14122512447157384
0.28	0.14173991487323714
0.281	0.1421230000393962
0.28200000000000003	0.14265626098850442
0.28300000000000003	0.14284608490118636
0.28400000000000003	0.14338694767211987
0.28500000000000003	0.14395709863410389
0.28600000000000003	0.14411965190974152
0.28700000000000003	0.14441789131388766
0.28800000000000003	0.14441789131388766
0.289	0.14441789131388766
0.29	0.14441789131388766
0.29100000000000004	0.1449286086745535
0.292	0.14527647926163087
0.293	0.14527647926163087
0.294	0.14570338283784104
0.295	0.146367023338477
0.29600000000000004	0.14648995752770394
0.297	0.14704596051371416
0.298	0.14772640051550262
0.299	0.14814662099417106
0.3	0.14858352113032433
0.301	0.14872071928086267
0.302	0.14872071928086267
0.303	0.14872071928086267
0.304	0.14872071928086267
0.305	0.14872071928086267
0.306	0.14872071928086267
0.307	0.14872071928086267
0.308	0.14872071928086267
0.309	0.14872071928086267
0.31	0.14872071928086267
0.311	0.14894738859701245
0.312	0.14924471072884118
0.313	0.14953460774922012
0.314	0.14994117940886087
0.315	0.15046201111473148
0.316	0.1508565629489197
0.317	0.15102324559878574
0.318	0.15119132060337315
0.319	0.1513634151888273
0.32	0.15194904599870304
0.321	0.15218561694176316
0.322	0.15286287795531095
0.32299999999999995	0.15286287795531095
0.324	0.15286287795531095
0.325	0.15321203215761314
0.326	0.15351993282264992
0.327	0.15395040186249434
0.32799999999999996	0.153964157087449
0.32899999999999996	0.15442464173050774
0.33	0.15442464173050774
0.331	0.15442464173050774
0.332	0.15442464173050774
0.33299999999999996	0.15442464173050774
0.33399999999999996	0.15442464173050774
0.335	0.15442464173050774
0.336	0.15442464173050774
0.337	0.15442464173050774
0.33799999999999997	0.1547045155034336
0.33899999999999997	0.15496092158233798
0.34	0.15546988439156506
0.341	0.15610475769419538
0.342	0.15610475769419538
0.34299999999999997	0.15610475769419538
0.34400000000000003	0.15610475769419538
0.34500000000000003	0.15610475769419538
0.34600000000000003	0.15610475769419538
0.34700000000000003	0.1562425335824532
0.34800000000000003	0.15672563605189174
0.34900000000000003	0.15721221305218927
0.35000000000000003	0.15751893670786493
0.35100000000000003	0.15797126035506845
0.35200000000000004	0.15797126035506845
0.353	0.1581640404162853
0.354	0.1587441676420201
0.355	0.1587441676420201
0.35600000000000004	0.1587441676420201
0.35700000000000004	0.1587441676420201
0.358	0.1587441676420201
0.359	0.1587441676420201
0.36	0.1587441676420201
0.361	0.1587441676420201
0.36200000000000004	0.1587441676420201
0.363	0.1587804906784724
0.364	0.15924533093309592
0.365	0.15950234519061698
0.366	0.15950234519061698
0.36700000000000005	0.1595581643562803
0.368	0.1595581643562803
0.369	0.15965242051099302
0.37	0.15982333587537612
0.371	0.16006349362822614
0.37200000000000005	0.16006349362822614
0.373	0.16058962467567262
0.374	0.16058962467567262
0.375	0.1606702623348007
0.376	0.16134608773058606
0.377	0.16172319008831693
0.37799999999999995	0.16241062204671905
0.379	0.1626491524480584
0.38	0.16302005332359876
0.381	0.16367126008663785
0.382	0.16396409835728998
0.38299999999999995	0.16441862814078576
0.384	0.16441862814078576
0.385	0.16441862814078576
0.386	0.16441862814078576
0.387	0.16441862814078576
0.38799999999999996	0.16441862814078576
0.389	0.16441862814078576
0.39	0.16441862814078576
0.391	0.16441862814078576
0.392	0.16441862814078576
0.39299999999999996	0.16441862814078576
0.39399999999999996	0.16441862814078576
0.395	0.16485244539902338
0.396	0.16505068418930413
0.397	0.1650638648031827
0.39799999999999996	0.1655813810944282
0.39899999999999997	0.16614709586846238
0.4	0.16638476843020758
0.401	0.16726603647475366
0.402	0.16780277944339106
0.40299999999999997	0.16789504366828928
0.40399999999999997	0.16826058095259916
0.405	0.16868532707177894
0.406	0.16868532707177894
0.407	0.16868532707177894
0.408	0.16868532707177894
0.409	0.16868532707177894
0.41	0.16868532707177894
0.411	0.1687722107000547
0.412	0.16953486875578136
0.413	0.17001918084659934
0.414	0.17050416017943193
0.415	0.17077260955444326
0.416	0.17095322420816544
0.41700000000000004	0.17175953242912212
0.418	0.17227330062093055
0.419	0.17227330062093055
0.42	0.17227330062093055
0.42100000000000004	0.17227330062093055
0.42200000000000004	0.17227330062093055
0.423	0.1726093101385001
0.424	0.1733220554729062
0.425	0.1735407000177791
0.426	0.1739244473517028
0.42700000000000005	0.17441376773726305
0.428	0.17468819999166607
0.429	0.17496050361778342
0.43	0.1758263069790507
0.431	0.17610219932361207
0.43200000000000005	0.17626407091609042
0.433	0.17673573448706448
0.434	0.17673573448706448
0.435	0.17673573448706448
0.436	0.17673573448706448
0.43700000000000006	0.17708037824209366
0.43799999999999994	0.17708037824209366
0.439	0.17708037824209366
0.44	0.17708037824209366
0.441	0.17708037824209366
0.442	0.17708037824209366
0.44299999999999995	0.17708037824209366
0.444	0.17708037824209366
0.445	0.17708037824209366
0.446	0.17708037824209366
0.447	0.17732082045349906
0.44799999999999995	0.17753809516062266
0.449	0.17797626801203328
0.45	0.17814230769066813
0.451	0.17867682592599746
0.452	0.17877048013097574
0.45299999999999996	0.17894926488401794
0.45399999999999996	0.17935542717578215
0.455	0.1798391203151267
0.456	0.1798391203151267
0.457	0.1798391203151267
0.45799999999999996	0.1798391203151267
0.45899999999999996	0.17997311520366455
0.46	0.180820361073824
0.461	0.1813932581152083
0.462	0.18258823699059032
0.46299999999999997	0.18283016480872813
0.46399999999999997	0.18283016480872813
0.465	0.18340334070520856
0.466	0.1839194317263821
0.467	0.18474896556557754
0.46799999999999997	0.1849845397646383
0.469	0.1852395083685452
0.47	0.18595697221527807
0.471	0.1863794712527901
0.472	0.18728973694421272
0.473	0.1877923604074102
0.474	0.18874335665741132
0.475	0.18943026437785296
0.476	0.19065537509684954
0.477	0.19161391098639335
0.478	0.19226556716694948
0.479	0.192715779008552
0.48	0.19371627915168585
0.48100000000000004	0.1944518657432694
0.48200000000000004	0.19537785349178896
0.483	0.19537785349178896
0.484	0.19581066349815
0.485	0.19677072226279574
0.486	0.19696115821692656
0.48700000000000004	0.19763701237525064
0.488	0.19763701237525064
0.489	0.19791883113188424
0.49	0.19799728358571853
0.491	0.19799728358571853
0.49200000000000005	0.198259547950845
0.493	0.1984143573164448
0.494	0.19996999107942293
0.495	0.20138347902833606
0.496	0.2025435972439233
0.49700000000000005	0.20273390403219588
0.498	0.20298414469368398
0.499	0.20298414469368398
0.5	0.20298414469368398
0.501	0.2031266665324831
0.502	0.2039294014442148
0.503	0.20399812121028774
0.504	0.20447932589049972
0.505	0.2046223687696472
0.506	0.2050960592137705
0.507	0.20561003469377712
0.508	0.20561003469377712
0.509	0.20561003469377712
0.51	0.2057524051639103
0.511	0.20611631462645325
0.512	0.20655471313108228
0.513	0.20693809201476868
0.514	0.20707328120935856
0.515	0.20707328120935856
0.516	0.20707328120935856
0.517	0.20707328120935856
0.518	0.20734456813828836
0.519	0.20803855070080532
0.52	0.20803855070080532
0.521	0.20803855070080532
0.522	0.20803855070080532
0.523	0.20803855070080532
0.524	0.20803855070080532
0.525	0.20803855070080532
0.526	0.208371163533584
0.527	0.20925672441776053
0.528	0.2099423911759706
0.529	0.21108578979461326
0.53	0.21234360589995
0.531	0.21275409275850013
0.532	0.21373848321980693
0.5329999999999999	0.2142171191212636
0.534	0.2142171191212636
0.535	0.21452775686271766
0.536	0.215924735102359
0.537	0.215924735102359
0.5379999999999999	0.215924735102359
0.539	0.21655016659822854
0.54	0.2181717666366101
0.541	0.21933843531729225
0.542	0.22107657547593404
0.5429999999999999	0.22202186166909926
0.544	0.22202186166909926
0.545	0.22202186166909926
0.546	0.22202186166909926
0.547	0.22202186166909926
0.5479999999999999	0.2220713718255709
0.5489999999999999	0.22356692194417832
0.55	0.22406934885265056
0.551	0.22406934885265056
0.552	0.22406934885265056
0.5529999999999999	0.22406934885265056
0.5539999999999999	0.22406934885265056
0.555	0.22406934885265056
0.556	0.22406934885265056
0.557	0.22406934885265056
0.5579999999999999	0.22406934885265056
0.5589999999999999	0.22406934885265056
0.56	0.2242756917618375
0.561	0.22465162106627776
0.562	0.22465162106627776
0.5630000000000001	0.22465162106627776
0.5640000000000001	0.2252144820912807
0.5650000000000001	0.2252144820912807
0.5660000000000001	0.2252144820912807
0.5670000000000001	0.2252144820912807
0.5680000000000001	0.22537973244502885
0.5690000000000001	0.2259705171334963
0.5700000000000001	0.22718904728304665
0.5710000000000001	0.2275904824510951
0.5720000000000001	0.228347382752042
0.5730000000000001	0.22905444568735245
0.5740000000000001	0.2290898192578606
0.5750000000000001	0.2291036835745601
0.5760000000000001	0.23093557216900198
0.5770000000000001	0.23093557216900198
0.578	0.23093557216900198
0.579	0.23093557216900198
0.58	0.23093557216900198
0.581	0.23093557216900198
0.5820000000000001	0.23160429159397766
0.583	0.23245088998439106
0.584	0.23297253840545865
0.585	0.23297253840545865
0.586	0.23297253840545865
0.5870000000000001	0.23297253840545865
0.588	0.23323648621450846
0.589	0.2339133122459947
0.59	0.2341734699813888
0.591	0.2353759557613325
0.5920000000000001	0.2357341791967432
0.593	0.23711491708817756
0.594	0.2386493018776908
0.595	0.24009564172231876
0.596	0.24009564172231876
0.597	0.24177960753723204
0.598	0.24264115023608815
0.599	0.24307387146654816
0.6	0.24567290626491955
0.601	0.2486900949113859
0.602	0.24959298379486836
0.603	0.24990749650919786
0.604	0.2500238482985609
0.605	0.2510628208343195
0.606	0.2519097996475429
0.607	0.2519097996475429
0.608	0.2524702916108462
0.609	0.25338145971152737
0.61	0.2538815312369927
0.611	0.25462479228422186
0.612	0.25462479228422186
0.613	0.25462479228422186
0.614	0.25462479228422186
0.615	0.255257287874376
0.616	0.2583402850919128
0.617	0.2583402850919128
0.618	0.2595685923206673
0.619	0.2601430224658321
0.62	0.2607853161169014
0.621	0.2607853161169014
0.622	0.2607853161169014
0.623	0.2609832224160723
0.624	0.26218797159120416
0.625	0.26218797159120416
0.626	0.2625421786588074
0.627	0.2625421786588074
0.628	0.263942458075412
0.629	0.2642817936903349
0.63	0.2669293153257388
0.631	0.2682801965856819
0.632	0.270709646826399
0.633	0.270709646826399
0.634	0.270709646826399
0.635	0.270709646826399
0.636	0.270709646826399
0.637	0.270709646826399
0.638	0.270709646826399
0.639	0.270709646826399
0.64	0.270709646826399
0.6409999999999999	0.270709646826399
0.642	0.270709646826399
0.643	0.270709646826399
0.644	0.270709646826399
0.645	0.270709646826399
0.6459999999999999	0.270709646826399
0.647	0.270709646826399
0.648	0.270709646826399
0.649	0.270709646826399
0.65	0.270709646826399
0.6509999999999999	0.270709646826399
0.652	0.270709646826399
0.653	0.270709646826399
0.654	0.270709646826399
0.655	0.270709646826399
0.6559999999999999	0.270709646826399
0.657	0.270709646826399
0.6579999999999999	0.270709646826399
0.659	0.270709646826399
0.66	0.270709646826399
0.6609999999999999	0.270709646826399
0.662	0.270709646826399
0.6629999999999999	0.270709646826399
0.664	0.270709646826399
0.665	0.270709646826399
0.6659999999999999	0.270709646826399
0.667	0.270709646826399
0.6679999999999999	0.270709646826399
0.669	0.270709646826399
0.67	0.270709646826399
0.6709999999999999	0.270709646826399
0.672	0.270709646826399
0.6729999999999999	0.270709646826399
0.674	0.270709646826399
0.675	0.270709646826399
0.6759999999999999	0.270709646826399
0.677	0.270709646826399
0.6779999999999999	0.270709646826399
0.679	0.270709646826399
0.68	0.270709646826399
0.6809999999999999	0.270709646826399
0.682	0.270709646826399
0.6829999999999999	0.270709646826399
0.684	0.270709646826399
0.685	0.270709646826399
0.6859999999999999	0.270709646826399
0.687	0.270709646826399
0.6880000000000001	0.270709646826399
0.6890000000000001	0.2708124220176649
0.6900000000000001	0.27187721289840194
0.6910000000000001	0.27328535485385197
0.6920000000000001	0.27489864018028626
