Standard_Thresh	Monotonic_Avg_Recall
0.059	0.6051607792027291
0.06	0.6025836573678608
0.061	0.5967901715254125
0.062	0.5918813669068952
0.063	0.589673079319915
0.064	0.5859242110511571
0.065	0.5853816440933911
0.066	0.5837122299042805
0.067	0.5813018980007196
0.068	0.5804172167767886
0.069	0.579161025728174
0.07	0.5756655599090807
0.07100000000000001	0.5733264122003314
0.07200000000000001	0.5699741242603008
0.073	0.5677621431134241
0.07400000000000001	0.5665914806313508
0.075	0.5654502137077961
0.076	0.5610732499147311
0.077	0.5584042303766296
0.078	0.5575195491526986
0.079	0.556263358104084
0.08	0.5550365626139881
0.081	0.5533254351090653
0.08199999999999999	0.5506147022551516
0.083	0.5497176061573825
0.084	0.5474893438329194
0.085	0.5457775168209027
0.08600000000000001	0.5438823634342607
0.08700000000000001	0.5415488549105438
0.08800000000000001	0.5388186536812568
0.08900000000000001	0.5381905581569495
0.09	0.5354798253030357
0.091	0.5338959396804664
0.092	0.5310996782600116
0.09300000000000001	0.5310141496934704
0.094	0.5291442828127587
0.095	0.5277965476317013
0.096	0.5257616391838087
0.09699999999999999	0.5250441467155662
0.098	0.5237062954778043
0.099	0.5218658241556114
0.1	0.5214087857643865
0.10099999999999999	0.5173079342328414
0.102	0.5154843644796886
0.103	0.5142158556737805
0.104	0.513160117316767
0.105	0.5112485371202431
0.106	0.5094080657980502
0.107	0.5077824668596687
0.10800000000000001	0.5055704857127921
0.109	0.5045708803638012
0.11	0.5019435741415119
0.111	0.5004307973932737
0.11199999999999999	0.4996754599866129
0.113	0.4984192689379983
0.114	0.4975784029647963
0.115	0.49512635774542296
0.11599999999999999	0.4940412238298908
0.11699999999999999	0.4934131283055835
0.118	0.4916143702992028
0.119	0.4905292363836706
0.12	0.4896445551597397
0.121	0.48843217936185396
0.122	0.4882611222287716
0.12300000000000001	0.48766242226298295
0.124	0.4874058365633594
0.125	0.4865927591418942
0.126	0.4853943081080839
0.127	0.4834410145957478
0.128	0.4825269378132981
0.129	0.4804860137995039
0.13	0.478191536057121
0.131	0.4768488864058471
0.132	0.4751794722167366
0.133	0.4733096053360249
0.134	0.4717257197134556
0.135	0.4715546625803732
0.136	0.4707377393221894
0.13699999999999998	0.4688214042304766
0.138	0.4665480116380212
0.139	0.4649641260154519
0.14	0.4639587324187739
0.141	0.4629964128109055
0.14200000000000002	0.46075713804042695
0.14300000000000002	0.4590893154762961
0.14400000000000002	0.4569628628959606
0.145	0.455706671847346
0.146	0.4556211432808048
0.147	0.4546947487410616
0.14800000000000002	0.451912907012817
0.149	0.4509426972223448
0.15	0.4491022259001518
0.151	0.44757753238962295
0.152	0.44721793932722986
0.153	0.4450513650560619
0.154	0.4443815562159423
0.155	0.4438923775331288
0.156	0.4435210391093747
0.157	0.4430986277178239
0.158	0.44212658558406814
0.159	0.4412875519541497
0.16	0.4382912813175673
0.161	0.4376772945056048
0.162	0.4351684734726635
0.163	0.4344264828519516
0.16399999999999998	0.43324247358392937
0.165	0.43257266474380973
0.166	0.43136028894592426
0.16699999999999998	0.4295934115586196
0.168	0.4275264024205624
0.16899999999999998	0.4269838354627963
0.17	0.42681277832971387
0.171	0.4256004025318281
0.172	0.42410204547580016
0.173	0.4237599312096353
0.17400000000000002	0.4222270438575615
0.17500000000000002	0.4216938613713169
0.17600000000000002	0.42036656144837137
0.177	0.4192386696320177
0.17800000000000002	0.4184699571181559
0.179	0.4176435317844248
0.18	0.4164584286628805
0.18100000000000002	0.4162765104261276
0.182	0.4152460528649949
0.183	0.4140336770671093
0.184	0.4134911101093432
0.185	0.4121493904941873
0.18600000000000003	0.4111518870801132
0.187	0.4108953013804895
0.188	0.4100961487230997
0.18899999999999997	0.40951186844952137
0.19	0.4079717980776811
0.191	0.4072164606710204
0.192	0.4064173080136306
0.193	0.4059896651809245
0.19399999999999998	0.4039955285243159
0.195	0.4027363653692447
0.196	0.4019372127118549
0.19699999999999998	0.4013091171875476
0.198	0.40090860659984173
0.19899999999999998	0.3997546271234971
0.2	0.3991559271577085
0.201	0.3970732898281022
0.20199999999999999	0.3957753854636753
0.203	0.3943919525327073
0.204	0.3935927998753175
0.205	0.39316515704261135
0.206	0.3908697492641103
0.207	0.3907842206975691
0.208	0.3906986921310279
0.209	0.3900941309937826
0.21	0.38941929804450987
0.21100000000000002	0.3890591512456097
0.212	0.3884599735346475
0.213	0.3865777888966424
0.214	0.3858224514899816
0.215	0.3852381712164033
0.21600000000000003	0.3848105283836971
0.217	0.3842679614259311
0.218	0.3829716486864837
0.21899999999999997	0.3823018398463642
0.22	0.3820452541467405
0.221	0.3818741970136581
0.222	0.3798281306102485
0.223	0.3791634641597443
0.22399999999999998	0.377992801677671
0.225	0.3778763381607895
0.226	0.37688093031263503
0.22699999999999998	0.3766243446130114
0.228	0.3756365839155657
0.22899999999999998	0.3745568173762517
0.23	0.3743000974500898
0.231	0.3739200481459439
0.23199999999999998	0.3737869260508425
0.233	0.37320264577726414
0.23399999999999999	0.3730315886441817
0.235	0.3715188118959433
0.236	0.3699663626071709
0.237	0.3693955804218264
0.238	0.3688988928726297
0.239	0.36722844315345504
0.24	0.3668008003207489
0.24100000000000002	0.3648763920569942
0.242	0.3645342777908293
0.243	0.3629503921682601
0.244	0.3622805833281405
0.245	0.3618529404954344
0.24600000000000002	0.3615963547958108
0.247	0.36133976909618704
0.248	0.3609976548300221
0.249	0.3592025903835377
0.25	0.3575331761944272
0.251	0.3553383020522833
0.252	0.3536142714124615
0.253	0.3522035448578914
0.254	0.3521180162913502
0.255	0.3502502513455552
0.256	0.3498226085128491
0.257	0.3491410411202677
0.258	0.34876687015583563
0.259	0.3468448901362803
0.26	0.34617817773591697
0.261	0.34487474868753465
0.262	0.3444471058548285
0.263	0.34312190786679964
0.264	0.34203887588618426
0.265	0.3415818374949594
0.266	0.3409975572213811
0.267	0.33985629029782644
0.268	0.3394286474651203
0.26899999999999996	0.3380869278499644
0.27	0.3374171190098449
0.271	0.33707500474367996
0.272	0.3368184190440563
0.273	0.33610248837606144
0.27399999999999997	0.3351784004134646
0.275	0.3344230630068038
0.276	0.3335227469935814
0.27699999999999997	0.3322754727786855
0.278	0.33112304304354456
0.27899999999999997	0.3294078495734027
0.28	0.32880590465130705
0.281	0.32830715294426993
0.28200000000000003	0.327965038678105
0.28300000000000003	0.32697348858060826
0.28400000000000003	0.3258406880326865
0.28500000000000003	0.3253419363256494
0.28600000000000003	0.32421508909430496
0.28700000000000003	0.32412956052776376
0.28800000000000003	0.3225173953226029
0.289	0.32153375179891003
0.29	0.3204069045675656
0.29100000000000004	0.3196515671609048
0.292	0.3194805100278224
0.293	0.3184346232567469
0.294	0.3178549110894409
0.295	0.31768385395635845
0.29600000000000004	0.3161091372096888
0.297	0.31584548456908224
0.298	0.3156452862563497
0.299	0.3145058668888432
0.3	0.3139215866152649
0.301	0.3132794491384514
0.302	0.3117807143427193
0.303	0.31115261881841194
0.304	0.3096097468027205
0.305	0.3085018291960529
0.306	0.3068861904092129
0.307	0.3063304092504714
0.308	0.3058575061412183
0.309	0.3054040147107282
0.31	0.3046903906198797
0.311	0.30399053515988483
0.312	0.30283760154039324
0.313	0.3020822641337325
0.314	0.3018433068477528
0.315	0.3011558695939893
0.316	0.30070389380720264
0.317	0.2998873607880811
0.318	0.29899392199228103
0.319	0.2983184510318204
0.32	0.2980343155973237
0.321	0.2974631653664081
0.322	0.2956392156713422
0.32299999999999995	0.2947545344474112
0.324	0.2938698532234801
0.325	0.2934001571506256
0.326	0.2925427832231714
0.327	0.2916749498778288
0.32799999999999996	0.2902498036310486
0.32899999999999996	0.2889698307763305
0.33	0.2880182765696855
0.331	0.2867522489411186
0.332	0.2849111720609828
0.33299999999999996	0.2844156709568236
0.33399999999999996	0.28382017864260384
0.335	0.28287450144868154
0.336	0.2818636774786989
0.337	0.28154098651983106
0.33799999999999997	0.28126497751291024
0.33899999999999997	0.27905668992592997
0.34	0.2787145756597651
0.341	0.2781302953861868
0.342	0.2772695007396764
0.34299999999999997	0.2765843732358603
0.34400000000000003	0.2751485571404392
0.34500000000000003	0.2730226201295963
0.34600000000000003	0.2719844794551969
0.34700000000000003	0.2718134223221145
0.34800000000000003	0.2712291420485361
0.34900000000000003	0.2708462883778372
0.35000000000000003	0.27054491351620635
0.35100000000000003	0.26986715425790697
0.35200000000000004	0.269176358945906
0.353	0.2688891155837125
0.354	0.2685247783994218
0.355	0.2668491386119651
0.35600000000000004	0.2637715123708464
0.35700000000000004	0.2633423290325777
0.358	0.26260295182368976
0.359	0.26193314298357023
0.36	0.26110891698928484
0.361	0.26087740462655684
0.36200000000000004	0.2601637805357083
0.363	0.25957950026212995
0.364	0.2591940761156603
0.365	0.2578122397491848
0.366	0.25603962402132485
0.36700000000000005	0.25510360883018784
0.368	0.2539063786127275
0.369	0.25252411150329623
0.37	0.2514596730868047
0.371	0.2507987745313282
0.37200000000000005	0.2501840164438962
0.373	0.24999962187393845
0.374	0.24851620819641845
0.375	0.24719263432116956
0.376	0.2464372969145088
0.377	0.24600965408180264
0.37799999999999995	0.2452847957917967
0.379	0.24395193349657165
0.38	0.2432593098469935
0.381	0.2432396173107089
0.382	0.2421762778663781
0.38299999999999995	0.24200522073329564
0.384	0.23977232013523345
0.385	0.23885145830182966
0.386	0.23738556579187306
0.387	0.23625871856052866
0.38799999999999996	0.23589131703776745
0.389	0.23514684719549275
0.39	0.2349757900624103
0.391	0.2336517181931606
0.392	0.2330080768578639
0.39299999999999996	0.2324228656457037
0.39399999999999996	0.2318836585537312
0.395	0.23117027169956814
0.396	0.23072961572618975
0.397	0.22840494354356836
0.39799999999999996	0.22814835784394466
0.39899999999999997	0.22789177214432094
0.4	0.22730749187074265
0.401	0.2264328094542097
0.402	0.2255546510500077
0.40299999999999997	0.22487042251767791
0.40399999999999997	0.22417772232146488
0.405	0.2226749407628569
0.406	0.22077995029269246
0.407	0.21891858354269625
0.408	0.21844282919837915
0.409	0.2161474214198781
0.41	0.21597636428679567
0.411	0.2158981810183267
0.412	0.21554872145408954
0.413	0.21495002148830092
0.414	0.214676656020274
0.415	0.21413490331872886
0.416	0.21165870192070527
0.41700000000000004	0.2112900348341116
0.418	0.20931418130113186
0.419	0.20765324795232376
0.42	0.20678727104347755
0.42100000000000004	0.20648468740516707
0.42200000000000004	0.20614257313900214
0.423	0.20578438190908035
0.424	0.2056294017397548
0.425	0.20495959289963533
0.426	0.20420425549297452
0.42700000000000005	0.2031068038201489
0.428	0.20193824327299226
0.429	0.2013769542522293
0.43	0.20066973446708408
0.431	0.20001140338592654
0.43200000000000005	0.19957228279425848
0.433	0.19936359463519074
0.434	0.19743351245662966
0.435	0.19684923218305134
0.436	0.19681598197980188
0.43700000000000006	0.19659264648342764
0.43799999999999994	0.19546579925208324
0.439	0.1944664284870244
0.44	0.19278605358166775
0.441	0.1925294678820441
0.442	0.1918596590419246
0.44299999999999995	0.1907766270613092
0.444	0.1902340601035431
0.445	0.18911927733309536
0.446	0.1888089138567628
0.447	0.18863785672368036
0.44799999999999995	0.18755482474306487
0.449	0.18671395876986294
0.45	0.1855685925241587
0.451	0.18473424851108175
0.452	0.1837070288354301
0.45299999999999996	0.18241735762508146
0.45399999999999996	0.18193976832248493
0.455	0.18114886558290014
0.456	0.18015579130467976
0.457	0.17930224627781896
0.45799999999999996	0.17856146144367435
0.45899999999999996	0.17820479460499333
0.46	0.17762051433141499
0.461	0.17724493512322176
0.462	0.1769362857990852
0.46299999999999997	0.1761080752082405
0.46399999999999997	0.17525455385268124
0.465	0.17475580214564412
0.466	0.17458474501256166
0.467	0.17365835047281847
0.46799999999999997	0.17305973354111412
0.469	0.1720621470929557
0.47	0.17172003282679074
0.471	0.17163450426024954
0.472	0.17141538226858438
0.473	0.17085001076914974
0.474	0.17020935801346926
0.475	0.1699527723138456
0.476	0.16945049447464394
0.477	0.16876072883653814
0.478	0.16868426350793747
0.479	0.168513206374855
0.48	0.1684276778083138
0.48100000000000004	0.1683316710049543
0.48200000000000004	0.16767234040165302
0.483	0.16683147442845106
0.484	0.16583005063342088
0.485	0.16514531936413904
0.486	0.16399560162710067
0.48700000000000004	0.16382454449401826
0.488	0.1624553495821437
0.489	0.16159097182269996
0.49	0.16080933519439058
0.491	0.15973458257897
0.49200000000000005	0.15922141117972266
0.493	0.15838054520652067
0.494	0.15779878227943656
0.495	0.15660232378947686
0.496	0.15604342411220742
0.49700000000000005	0.15503401043109566
0.498	0.15479393613168094
0.499	0.15333250007454358
0.5	0.1519526692682533
0.501	0.1512831430471024
0.502	0.15107745040491566
0.503	0.15002905393340454
0.504	0.14911707908587155
0.505	0.14860490261872994
0.506	0.14843285055354175
0.507	0.1481762648539181
0.508	0.14763369789615202
0.509	0.146500249795459
0.51	0.14628512070845748
0.511	0.14612302308283048
0.512	0.14533285590715628
0.513	0.1441991251290131
0.514	0.14278839857444306
0.515	0.14233136018321815
0.516	0.14198924591705325
0.517	0.14068945244949074
0.518	0.14027971003711004
0.519	0.14010865290402766
0.52	0.13940532162585575
0.521	0.13841443550241425
0.522	0.13721454515973802
0.523	0.13591823242029066
0.524	0.135241701672973
0.525	0.13451446277993284
0.526	0.13430760934821764
0.527	0.13396549508205274
0.528	0.13387996651551154
0.529	0.13359078856267814
0.53	0.13342072222984566
0.531	0.13261145770960342
0.532	0.13261145770960342
0.5329999999999999	0.13211078371682594
0.534	0.13081480163813947
0.535	0.1307292730715982
0.536	0.13050143135911665
0.537	0.13014015262973672
0.5379999999999999	0.12975906328112602
0.539	0.12912934470438542
0.54	0.12908925444100644
0.541	0.12908925444100644
0.542	0.12826280816001473
0.5429999999999999	0.12792069389384986
0.544	0.12710266937007958
0.545	0.1257642107490258
0.546	0.12478172082748687
0.547	0.12461336300906435
0.5479999999999999	0.1241857201763582
0.5489999999999999	0.12414679816467243
0.55	0.12382548792052718
0.551	0.12294168881175345
0.552	0.1216628079795172
0.5529999999999999	0.12146266956515105
0.5539999999999999	0.12096391785811395
0.555	0.11959649624433565
0.556	0.1188084963754526
0.557	0.11708831801693995
0.5579999999999999	0.11643040102752812
0.5589999999999999	0.11607639491065552
0.56	0.11574979530155716
0.561	0.11497894323782985
0.562	0.1141393101088302
0.5630000000000001	0.11344214511607136
0.5640000000000001	0.11253637447275024
0.5650000000000001	0.11038348039089416
0.5660000000000001	0.1094753446253794
0.5670000000000001	0.10893624398454367
0.5680000000000001	0.10862873952799483
0.5690000000000001	0.10850860115183757
0.5700000000000001	0.10850860115183757
0.5710000000000001	0.1076176926989056
0.5720000000000001	0.10635603337507847
0.5730000000000001	0.1048607476258667
0.5740000000000001	0.10391354890592386
0.5750000000000001	0.10315160626513152
0.5760000000000001	0.10279314879268243
0.5770000000000001	0.10174023595778096
0.578	0.10069052061111014
0.579	0.10030172634867103
0.58	0.09995721336121846
0.581	0.09906025094578788
0.5820000000000001	0.09884106695476227
0.583	0.09869850706793247
0.584	0.09813773809456296
0.585	0.0974364519666396
0.586	0.0970486859247186
0.5870000000000001	0.09609672078792478
0.588	0.09587976476485144
0.589	0.09546690223706612
0.59	0.09489384363416684
0.591	0.09474607073398104
0.5920000000000001	0.09395622742374456
0.593	0.09383526744038648
0.594	0.0932008900170838
0.595	0.09217879579730977
0.596	0.0911203546223942
0.597	0.0904430165458467
0.598	0.08969830994067088
0.599	0.08887493704285665
0.6	0.08844111926191603
0.601	0.08813243163932674
0.602	0.08760025328871404
0.603	0.08648677911142406
0.604	0.08584741246797907
0.605	0.08577168871528915
0.606	0.08530400163207698
0.607	0.08418983232541452
0.608	0.08400904308070292
0.609	0.08328323389103509
0.61	0.08296114145030845
0.611	0.0825838968339226
0.612	0.08165750229417937
0.613	0.08049767217013576
0.614	0.0797680704971707
0.615	0.07916374375899393
0.616	0.07843789544819008
0.617	0.07762198500060405
0.618	0.07697885993189461
0.619	0.07655561727284672
0.62	0.07588580843272719
0.621	0.07464613901123958
0.622	0.07456061044469836
0.623	0.0741531339918393
0.624	0.07383827408920904
0.625	0.07320657307224901
0.626	0.07265550799869437
0.627	0.07193806426634089
0.628	0.07185253569979967
0.629	0.07151042143363477
0.63	0.07104775122478507
0.631	0.0700141663125235
0.632	0.06984310917944105
0.633	0.06847409594068322
0.634	0.06838856737414199
0.635	0.06807624642406325
0.636	0.06773159682889282
0.637	0.0668757906259037
0.638	0.06637977179619378
0.639	0.06577833895307802
0.64	0.065036414370645
0.6409999999999999	0.06456754689671278
0.642	0.06422715756193807
0.643	0.06400589365296004
0.644	0.06315827044343994
0.645	0.06233182313669761
0.6459999999999999	0.061843251541983335
0.647	0.0615285223528599
0.648	0.060982573799069614
0.649	0.06067056506669224
0.65	0.06050905322433519
0.6509999999999999	0.05857996659122506
0.652	0.05787667196883532
0.653	0.057551669262032076
0.654	0.057269174788208414
0.655	0.05650615539227319
0.6559999999999999	0.05606561254087891
0.657	0.055932676270726366
0.6579999999999999	0.05574408028267662
0.659	0.05520660635483934
0.66	0.054702761617873435
0.6609999999999999	0.054702761617873435
0.662	0.054617233051332224
0.6629999999999999	0.053994041489836726
0.664	0.0539335229049801
0.665	0.0538359739302378
0.6659999999999999	0.053690838511589005
0.667	0.053573073174410735
0.6679999999999999	0.053179244972339536
0.669	0.052493887147443484
0.67	0.052225469306424535
0.6709999999999999	0.05209122531570254
0.672	0.05155399829186338
0.6729999999999999	0.05120181530355422
0.674	0.050566676296230136
0.675	0.0500684600042954
0.6759999999999999	0.04977360565425235
0.677	0.04939228635538551
0.6779999999999999	0.04925193695534276
0.679	0.0490423441857459
0.68	0.0482387642845334
0.6809999999999999	0.04803042107946146
0.682	0.0478477722515344
0.6829999999999999	0.04759063959756549
0.684	0.047324384008318315
0.685	0.04716267295050068
0.6859999999999999	0.04706749468781224
0.687	0.04683302114788432
0.6880000000000001	0.04666196401480187
0.6890000000000001	0.04654004190438035
0.6900000000000001	0.04613134616855215
0.6910000000000001	0.04597773548247207
0.6920000000000001	0.04541641598582087
0.6930000000000001	0.04439595179481955
